StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,School_name,Teacher_name,Birth_date,Sex,Grade,K_1,K_2,K_3,K_4,K_5,K_6,K_7,K_8,K_9,K_10,K_11,K_12,K_13,K_14,K_15,K_16,K_17,K_18,K_19,K_20,K_21,K_22,K_23,K_24,K_25,K_26,K_27,K_28,K_29,K_30,K_31,K_32,K_33,K_34,AVI_1,AVI_2,AVI_3,AVI_4,AVI_5,AVI_6,AVI_7,AVI_8,AVI_9,AVI_10,AVI_11,AVI_12,AVI_13,AVI_14,AVI_15,AVI_16,AVI_17,AVI_18,AVI_19,AVI_20,AVI_21,AVI_22,AVI_23,AVI_24,AVI_25,AVI_26,AVI_27,AVI_28,AVI_29,AVI_30,AVI_31,AVI_32,AVI_33,AVI_34,AVI_35,AVI_36,AVI_37,AVI_38,AVI_39,AVI_40,AVI_41,AVI_42,AVI_43,AVI_44,AVI_45,AVI_46,AVI_47,AVI_48,AVI_49,AVI_50,AVI_51,AVI_52,AVI_53,AVI_54,AVI_55,AVI_56,AVI_57,AVI_58,AVI_59,AVI_60,AVI_61,AVI_62,AVI_63,AVI_64,AVI_65,AVI_66,AVI_67,AVI_68,AVI_69,AVI_70,BI_P1_1,BI_P1_2,BI_P1_3,BI_P1_4,BI_P1_5,BI_P1_6,BI_P1_7,BI_P1_8,BI_P1_9,BI_P1_10,BI_P1_11,BI_P1_12,BI_P1_13,BI_P1_14,BI_P1_15,BI_P1_16,BI_P1_17,BI_P1_18,BI_P1_19,BI_P1_20,BI_P1_21,BI_P1_22,BI_P1_23,BI_P1_24,BI_P2a_1,BI_P2a_2,BI_P2a_3,BI_P2a_4,BI_P2a_5,BI_P2a_6,BI_P2a_7,BI_P2a_8,BI_P2a_9,BI_P2a_10,BI_P2a_11,BI_P2a_12,BI_P2a_13,BI_P2a_14,BI_P2b_1,BI_P2b_2,BI_P2b_3,BI_P2b_4,BI_P3_1,BI_P3_2,BI_P4_1_1,BI_P4_2_1,BI_P4_3_1,BI_P4_4_1,Q47_1_1,Q47_2_1,Q47_3_1,Q47_4_1,Q47_5_1,Q47_6_1
2019-07-10 19:53,2019-07-10 19:53,2,,100,0,1,2019-07-10 19:53,R_6MzshIOYg5Jpwot,,,,,48.4992981,-123.4002991,test,,Venenatis. Elit. Vestibulum augue at bibendum auctor tempus justo dui ultricies sed id.,Pharetra temporibus nec? Et tincidunt proin aliquam sed massa volutpat sagittis.,"Cursus eleifend sapien. Montes facilisi, mattis. Sed elementum tincidunt auctor? Placerat. Cursus molestie ac.",1,4,3,2,4,2,4,2,3,4,2,4,3,5,4,2,4,2,2,2,2,1,4,2,2,3,2,3,5,1,2,2,2,1,4,2,5,3,5,2,5,2,3,4,5,4,5,2,1,2,3,4,1,2,4,4,2,5,3,3,5,3,3,1,5,2,4,3,3,4,4,3,5,4,5,4,1,2,4,3,5,3,1,4,1,5,1,2,5,5,5,3,1,2,4,2,4,1,5,1,2,4,2,4,4,3,5,5,2,3,6,2,6,3,6,2,5,2,2,3,5,1,6,2,6,5,3,2,5,4,1,5,1,4,2,5,1,5,3,4,3,1,1,2,4,4,4,2,2,2,Nec id enim erat mattis dapibus venenatis auctor eleifend? Viverra. Eleifend scelerisque.,Eget! Atque in proin risus ridiculus curabitur maecenas aliquam. Nec.,Duis luctus ut curabitur. Venenatis sed molestie elit eu primis accusamus per? Fermentum erat.,Dolor eleifend pede dolorem. Est vel vehicula etiam. Curabitur ultrices dolorem pretium dolor.,In amet fusce bibendum rutrum volutpat? Mauris! Etiam convallis! Phasellus fermentum sollicitudin luctus diam nullam.,"Viverra neque tincidunt phasellus luctus odio. Pede at enim proin eget culpa, wisi.",Facilisi eleifend porta in. Aliquam orci nulla auctor temporibus accusamus convallis sapien sit sagittis.,Ac euismod! Tempus facilisis metus temporibus! Auctor urna sem augue risus integer risus. Ultrices integer.,Velit nonummy dolorem felis ante odio tellus ultrices non maecenas? Magna.,Quis tempor quam dui egestas. Quis non erat vivamus magna montes.
2019-07-10 19:53,2019-07-10 19:53,2,,100,0,1,2019-07-10 19:53,R_1AFp5LWm0ny7VVr,,,,,48.4992981,-123.4002991,test,,"Suscipit! Nonummy dolor. Amet, sagittis dapibus, morbi nullam luctus ante.","Fusce a. Turpis per dignissim faucibus mauris egestas, luctus molestie praesent.",Mi elit phasellus nonummy velit magna pharetra porta at arcu dolor eros.,1,2,2,3,2,3,1,1,2,1,2,4,3,1,1,4,5,5,2,4,2,5,1,3,5,3,1,5,2,1,1,4,1,3,4,3,1,2,1,4,2,2,4,1,5,1,4,1,4,3,5,5,2,4,3,4,1,4,2,4,1,2,4,2,1,5,3,2,1,4,5,3,3,1,2,2,5,4,3,3,2,1,5,5,4,1,3,5,3,4,1,3,5,4,3,5,1,3,1,3,3,2,5,1,1,5,6,4,2,6,4,4,1,4,6,4,6,3,2,1,1,4,6,4,6,2,3,1,5,6,1,5,1,1,4,5,2,1,3,5,1,5,2,4,4,5,5,4,2,1,Ipsum volutpat pede magna! Est wisi eu neque. Sit laoreet et arcu mattis.,Augue wisi molestie dolorem fermentum amet fringilla! Vestibulum eros at bibendum montes scelerisque.,Curabitur laoreet cursus massa? Fusce donec in sollicitudin! Donec suscipit tempus volutpat eget.,Augue lacus aenean eleifend commodo. Integer dolorem tincidunt potenti! Per magna rhoncus nonummy pharetra blandit.,Luctus. Placerat temporibus faucibus convallis! Natoque dictumst tortor suspendisse felis quam.,Velit arcu elementum accumsan commodo quam? Risus sodales eu viverra ab? Sem.,Facilisis. Sagittis euismod nullam dui scelerisque imperdiet nunc tempora. Cras sit lectus.,"Mi erat primis pharetra lacus venenatis? Vel eget tincidunt. Tempor, urna.",Porttitor nec accumsan mi urna dictumst tempus. Facilisi? Pretium neque. Venenatis tempus gravida orci.,"Pede egestas aenean at, culpa amet erat lacus dolorem pede."
2019-07-10 19:53,2019-07-10 19:53,2,,100,0,1,2019-07-10 19:53,R_8qehnMLt7vmWjDD,,,,,48.4992981,-123.4002991,test,,"Tempora, ultrices. At augue quis rutrum culpa velit laoreet magnis commodo.","Ullamcorper, risus platea. Sagittis mauris consequat per nunc sed dignissim lectus luctus ipsum risus.",Eu sit gravida cras tellus pede non maecenas platea malesuada in.,1,2,1,1,2,5,1,5,1,3,2,2,3,1,1,1,2,1,2,1,4,3,2,3,3,1,2,1,3,2,4,5,4,2,2,5,3,2,1,5,3,3,3,5,1,4,3,4,4,2,1,1,1,4,3,1,3,5,2,1,3,4,3,2,3,3,1,1,2,3,4,5,2,5,5,1,3,3,1,1,4,5,1,2,1,1,2,2,2,1,4,3,3,5,4,3,1,3,3,4,2,4,2,4,1,5,3,5,6,4,5,2,2,6,1,6,5,3,3,3,5,2,2,5,4,3,1,3,3,4,4,2,5,5,2,4,5,4,3,5,5,5,3,4,3,3,2,5,2,2,"Praesent at, vivamus ipsum lorem turpis! Vehicula aliquam neque egestas in ut. Porta phasellus pharetra.",Velit. Wisi tortor accusamus phasellus pede faucibus quam at natoque lacus massa egestas.,Felis platea egestas malesuada felis? Primis accumsan platea vel nullam accumsan proin. Dignissim montes cras.,Lorem diam faucibus iaculis ante maecenas tortor. Odio. Leo maecenas potenti bibendum sed! A eget.,Tempus purus viverra montes cras. Est facilisi. Elit turpis bibendum! Posuere.,Cursus metus commodo accusamus consectetuer eros nonummy gravida rutrum. Atque.,Praesent consequat porta commodo. Praesent ab tincidunt porttitor cursus metus enim donec lacus aenean.,Blandit. Pretium venenatis donec fermentum molestie consequat integer neque nec malesuada. Platea sagittis.,Tempora ante dapibus euismod justo montes iaculis etiam integer nulla.,"Tortor massa lectus praesent? Accumsan ipsum primis nec sit accusamus aenean ridiculus, eget."
2019-07-10 19:53,2019-07-10 19:53,2,,100,0,1,2019-07-10 19:53,R_dnV4T5L1U69KnaJ,,,,,48.4992981,-123.4002991,test,,Massa fermentum? Interdum accumsan viverra ab accumsan egestas. Primis venenatis rutrum potenti.,Luctus ipsum nec malesuada elit magna orci nec porttitor scelerisque! Cursus.,Phasellus aliquet proin! Metus est facilisi nibh magna platea vulputate.,1,1,1,2,,1,2,1,3,1,3,3,2,2,2,2,1,1,3,1,3,5,5,3,4,2,1,2,5,2,5,5,3,4,5,1,2,1,4,2,4,4,1,2,4,3,4,3,1,1,2,2,3,4,1,2,1,4,1,2,5,3,1,5,2,1,2,4,1,3,5,2,2,4,2,4,4,2,5,5,2,3,4,5,2,2,5,2,2,1,2,1,1,2,5,3,4,3,3,5,4,4,1,4,5,2,3,4,2,3,6,6,6,3,4,1,1,3,1,5,1,3,2,4,2,3,6,1,3,6,4,2,2,3,2,4,5,4,1,1,4,1,2,2,3,2,2,5,2,2,Porta non. Cursus venenatis dignissim culpa! Rhoncus praesent? Id nunc integer facilisis montes neque. Metus.,Amet donec odio nec sodales. Fringilla venenatis odio pellentesque mi.,Sagittis ultrices purus eleifend augue natoque facilisis scelerisque! Praesent culpa.,Aliquet dolorem eu atque vehicula lectus. Tellus ullamcorper ut. Id per.,"Maecenas diam. Vivamus ante bibendum ultricies? Lectus purus ipsum laoreet dictumst. Interdum, volutpat pellentesque ultricies.",Sed fermentum nullam venenatis placerat! Et sed metus egestas malesuada.,Morbi facilisis porta. Potenti. Tellus consequat rutrum culpa. Faucibus vestibulum.,Tincidunt interdum sapien nonummy ab eu quis ab enim consequat.,"Est elementum scelerisque? Sagittis sed ut luctus potenti. Dolor quis. Maecenas, neque sollicitudin, sagittis. Faucibus.",Ac leo in eu. Tempor pellentesque interdum potenti morbi dapibus.
2019-07-10 19:53,2019-07-10 19:53,2,,100,0,1,2019-07-10 19:53,R_0w9MR4AF9HPWPCl,,,,,48.4992981,-123.4002991,test,,Tempor commodo? Odio cursus temporibus. Platea mattis phasellus tincidunt dolorem? Eros natoque ultricies.,"Molestie etiam ultrices montes pellentesque! Suspendisse, odio pretium integer enim ligula tempora.",Elit ridiculus mauris. Tempor posuere. Viverra elit magnis aliquam aenean natoque.,2,1,1,2,3,1,2,4,3,3,4,3,3,3,3,2,2,2,3,4,3,3,1,5,4,1,1,1,5,3,1,4,3,5,3,5,4,3,1,5,5,2,2,2,5,1,2,2,4,2,5,5,3,1,1,2,2,4,3,4,2,4,2,1,3,5,5,2,4,1,1,3,5,2,4,4,2,4,2,2,5,5,3,3,2,1,1,5,4,1,5,2,2,5,3,5,4,1,3,3,2,5,4,2,1,2,2,5,6,5,6,2,5,3,1,5,6,6,5,1,5,4,6,6,1,2,6,2,2,5,2,5,1,5,3,2,2,3,2,5,5,4,3,4,5,4,4,2,2,1,"Sapien, est est ipsum eu facilisis molestie lacus sagittis felis. Praesent cras pellentesque! Blandit.","Tellus! Dictumst nec lorem! Leo praesent leo dignissim duis, rutrum.",Tellus. Vulputate suspendisse proin temporibus mi in fringilla phasellus! Dolorem.,"Erat? Placerat, luctus lorem volutpat bibendum convallis facilisi fusce et.","Magnis! Felis risus ante accusamus vehicula phasellus eu fusce, amet duis volutpat orci ab iaculis.",Eu dapibus commodo. Vestibulum culpa leo? Imperdiet convallis sapien dolor! Odio.,Ultrices! Dictumst porta vulputate sit euismod tempus atque pretium fusce urna ultricies porta augue.,"Nec potenti, sapien id atque potenti nunc euismod morbi id tempor? Mi.",Accusamus temporibus dui dictumst suspendisse nullam. Dictumst pede tempor quis temporibus.,Commodo montes magna dapibus facilisi sapien faucibus scelerisque atque fusce tempus accumsan pharetra facilisis.
2019-07-10 19:53,2019-07-10 19:53,2,,100,0,1,2019-07-10 19:53,R_1BUwaIdOBimnRXf,,,,,48.4992981,-123.4002991,test,,"Eu, phasellus lectus augue faucibus sed donec. Dignissim pharetra lorem. Sapien? Pede atque.",Nec ac fermentum suspendisse primis potenti ullamcorper bibendum donec leo? Curabitur.,"Magnis, ut! Dignissim quis sit ante turpis accumsan euismod id.",2,3,2,2,1,5,5,4,1,5,4,5,3,4,4,1,5,4,3,2,1,1,2,2,5,4,1,4,2,4,5,3,3,2,4,2,5,4,5,5,3,5,2,1,1,3,1,1,3,2,3,2,1,3,1,3,1,5,1,5,2,2,5,4,1,2,4,1,3,1,1,4,5,2,5,3,5,5,4,5,5,4,2,1,5,1,5,3,5,3,1,5,3,3,1,2,4,3,5,3,2,2,3,4,1,3,2,5,3,5,6,4,2,2,2,4,5,3,1,1,3,1,3,6,6,4,2,1,3,6,1,4,1,2,5,1,4,3,4,3,3,2,2,3,1,4,3,5,2,1,Elit wisi magna in faucibus cras? Gravida proin porttitor mauris.,"Sit, tempor? Pede bibendum lacus dapibus est dignissim culpa etiam! Id, facilisi venenatis turpis platea.","Nec. Interdum maecenas non rutrum iaculis, tempor iaculis proin felis et curabitur.",Per per morbi mauris eget augue. Vulputate blandit! Blandit auctor at? Vel sollicitudin facilisis.,"Metus est? Elementum a wisi mattis convallis magna! Ultrices, phasellus, per natoque. Placerat.","Malesuada nonummy egestas placerat cursus! Facilisi, aliquam interdum dui! Convallis eu primis facilisis.",Tempora posuere pede lorem luctus ligula a fringilla scelerisque. Blandit.,Ligula est. Ultricies sollicitudin quam! Ullamcorper per sapien cursus facilisis. Gravida egestas malesuada morbi.,"Vehicula at in sed tempor? Neque, dignissim pharetra consectetuer euismod? Neque magnis, neque.",Dapibus? Fringilla enim? Commodo et pharetra vel vehicula neque fringilla sed urna arcu venenatis consectetuer.
2019-07-10 19:53,2019-07-10 19:53,2,,100,0,1,2019-07-10 19:53,R_4OvTdEqrix1pimh,,,,,48.4992981,-123.4002991,test,,Velit sagittis consequat lacus leo laoreet ridiculus montes imperdiet malesuada. Est felis.,Auctor blandit donec. Sem curabitur fermentum egestas eget purus faucibus! Wisi pharetra! Rhoncus ac venenatis.,Dui vitae maecenas? Urna nullam. Ullamcorper dapibus gravida vulputate faucibus! Nulla sem ultrices culpa risus.,2,2,1,2,,3,3,4,2,2,5,4,2,1,2,2,1,4,1,2,1,4,3,1,3,1,1,2,4,1,4,5,3,2,5,2,4,4,1,4,5,5,5,1,1,5,5,3,5,4,2,2,2,3,3,3,3,3,4,2,1,4,3,2,5,1,2,3,5,5,4,3,1,3,4,1,2,2,5,3,5,5,4,1,2,3,4,3,1,2,1,1,3,1,4,1,3,2,4,4,3,2,1,1,1,2,4,5,6,1,2,1,5,3,4,6,1,2,2,2,1,3,5,3,5,3,4,6,3,5,1,3,3,2,1,1,5,5,4,1,1,4,5,1,5,4,1,1,1,1,Consectetuer laoreet malesuada nibh at dolor maecenas. Fusce luctus. Quis.,Duis ut consequat aliquam dapibus. Vivamus temporibus purus per sed rhoncus eu.,"Et dictumst proin dui potenti. Sodales, aliquet felis, nibh lorem.",Porta sagittis non quam imperdiet ipsum curabitur? Dignissim. At molestie? Nunc. Tincidunt sapien. Per.,Ab maecenas eros? Molestie quam sodales orci vulputate fermentum nunc eget sed.,Nibh tempor ridiculus non ultricies? Velit? Lacus. Et eu risus.,Temporibus interdum luctus quis tempora auctor gravida. Potenti integer per.,Temporibus ac at risus nonummy proin consectetuer justo fusce luctus. Pretium erat arcu fermentum.,Nunc! Rhoncus! Duis aenean risus primis tortor! Auctor phasellus vestibulum. Aliquam.,Ipsum fermentum facilisi egestas diam lacus. Posuere ullamcorper turpis nec purus interdum elementum? Morbi.
2019-07-10 19:53,2019-07-10 19:53,2,,100,0,1,2019-07-10 19:53,R_8cBwI3xB6WQ4reB,,,,,48.4992981,-123.4002991,test,,Arcu pretium commodo volutpat. Ullamcorper phasellus a ridiculus mauris rhoncus turpis. Quam rutrum per ac.,"Facilisis, accumsan amet neque tempor imperdiet quam maecenas. Velit vestibulum.","Ridiculus, a velit sem vel. Egestas. Cras commodo diam suspendisse euismod blandit rhoncus.",1,1,1,4,,1,4,5,1,2,1,4,3,2,4,1,1,5,3,2,4,5,4,1,4,1,3,2,3,2,5,4,2,4,4,2,5,5,3,5,5,2,4,1,2,2,3,1,3,2,2,2,4,5,5,2,3,2,3,2,4,2,4,5,3,1,1,1,3,5,2,4,2,2,1,4,2,1,2,3,4,2,1,1,1,4,4,2,1,3,2,5,3,2,3,3,5,1,3,5,2,1,1,4,4,2,6,6,5,6,5,2,1,2,2,1,3,3,3,4,3,4,1,1,2,6,4,3,2,3,1,1,2,3,3,3,1,5,5,3,4,2,4,3,5,4,4,5,1,1,"Nulla gravida eu nunc temporibus lorem, vel morbi odio facilisi per! Pede porttitor dui nec.","Ultrices amet temporibus est, vehicula. Donec per vel? Augue consequat? Ridiculus.","Vehicula fermentum, quis massa fringilla accumsan dui diam interdum euismod.",Leo luctus dapibus eleifend. Pede duis pretium tortor tellus mauris vestibulum porttitor eget egestas.,"Fermentum morbi temporibus vehicula, maecenas odio euismod elit sodales consectetuer porta scelerisque sodales cras blandit.","Ultrices vel fringilla etiam etiam eu! Nullam interdum. Consequat! Atque dictumst atque, amet.","Potenti elit, culpa quam, laoreet quam blandit. Pharetra commodo? Euismod.","Pellentesque dictumst tortor tempor duis vivamus ullamcorper vulputate facilisis potenti, per.",Pharetra molestie. Volutpat euismod curabitur. Per leo mi auctor pellentesque morbi.,"Blandit suspendisse! Consectetuer dictumst, eros? Facilisi, ab! Aliquam. Vel vivamus."
2019-07-10 19:53,2019-07-10 19:53,2,,100,0,1,2019-07-10 19:53,R_0UqMafGyd5Tfkkl,,,,,48.4992981,-123.4002991,test,,Dolor sagittis ab integer lorem ligula ligula gravida faucibus! Ante.,Vitae wisi. Dictumst erat purus felis. Sollicitudin fusce arcu rutrum sodales nonummy pharetra eu lectus.,"At elit. Turpis urna, atque! Ullamcorper vel convallis vivamus et natoque, duis ut.",1,1,3,2,2,3,2,4,4,3,4,1,1,4,1,3,3,2,3,3,2,3,5,4,5,4,1,2,2,2,2,5,3,1,5,1,3,2,4,1,5,1,3,2,2,4,3,5,2,5,5,1,1,4,3,4,3,3,2,4,2,4,2,2,2,4,2,3,5,3,5,1,5,5,2,1,1,5,4,4,5,3,1,5,5,2,4,2,3,5,1,1,2,1,4,2,4,5,5,1,4,4,4,4,2,2,1,5,5,3,4,3,1,6,4,6,4,6,1,5,2,1,2,5,5,6,5,4,5,1,3,4,1,4,5,3,1,2,3,3,2,5,4,4,4,4,2,1,1,1,Diam scelerisque volutpat felis lorem. Porta nunc. Arcu viverra magna. Donec facilisi.,Aliquam in mauris? Eros consectetuer pretium vel! Quis donec ullamcorper vestibulum.,Ligula! Est! Interdum malesuada egestas magna dolorem integer commodo enim pretium interdum! Aliquam quis.,In integer lacus vivamus? Vitae sapien a auctor nullam tellus faucibus suscipit.,Tellus? Magnis euismod luctus cursus montes sollicitudin dui per aliquet lacus.,"Orci. Interdum lorem, enim molestie purus montes proin vivamus. Posuere porttitor leo tincidunt aliquet at.",Sit sollicitudin per quam facilisis elit pharetra et phasellus venenatis metus posuere accumsan magnis nunc.,"Potenti tempor rhoncus ut consequat augue eros tempora auctor dolor vestibulum, mi, molestie augue sagittis.",Imperdiet risus donec dapibus pretium dui dolorem culpa nonummy aliquam platea.,Iaculis pellentesque wisi bibendum phasellus wisi platea massa gravida. Suscipit sit dictumst. Rutrum justo.
2019-07-10 19:53,2019-07-10 19:53,2,,100,0,1,2019-07-10 19:53,R_0PbVC8p8jML711r,,,,,48.4992981,-123.4002991,test,,Mauris ipsum lacus porttitor felis viverra. Vivamus ridiculus. Dolor tortor. Metus fusce. Magnis.,Ultricies commodo rhoncus etiam suspendisse nulla interdum velit aliquet iaculis.,"Nunc mauris non quam morbi rutrum, mi atque risus atque. Ligula mi augue.",2,1,2,1,4,4,4,1,2,2,2,4,2,2,4,4,5,2,3,2,3,3,2,4,3,3,4,1,5,4,3,2,3,3,1,2,4,2,5,2,3,3,4,4,2,4,1,4,1,4,3,4,5,3,3,2,4,3,5,3,3,1,3,2,2,2,4,5,3,2,3,3,3,4,4,2,2,5,5,2,2,1,2,4,4,1,1,4,2,1,1,2,5,3,3,2,5,3,2,3,2,4,1,3,2,3,3,3,1,2,2,1,1,6,1,3,6,1,2,2,2,1,6,5,3,5,4,1,2,1,1,4,1,2,4,5,3,3,3,3,3,2,2,5,4,4,2,5,2,1,"Viverra wisi sit mi consectetuer? Ipsum rutrum, potenti massa diam turpis montes vehicula mattis.","Venenatis atque nonummy auctor ullamcorper purus ante, rhoncus consequat amet etiam sodales tempus.","Bibendum, montes posuere amet augue suscipit vitae enim sollicitudin molestie? Erat nullam dapibus id.",Ridiculus velit duis est id venenatis venenatis neque? Elementum porttitor accusamus aenean aliquet sagittis.,Suscipit tempor massa ligula tincidunt culpa morbi elit aliquam ut natoque morbi pretium.,Dignissim lectus. Ab in potenti ipsum commodo blandit eleifend fringilla fringilla fermentum porta sagittis.,Turpis egestas? Ridiculus venenatis tortor eget in sollicitudin elit duis justo.,"Tincidunt placerat cursus rutrum eros dapibus eu pellentesque a facilisis dolor aliquam in, velit.","Vestibulum in lectus? Porttitor duis nibh urna odio mauris, ipsum dolor ipsum sapien.",Suscipit tellus mi! Blandit vestibulum! Viverra commodo natoque. Euismod bibendum.
2019-07-10 19:53,2019-07-10 19:53,2,,100,0,1,2019-07-10 19:53,R_9AyWatU9xoQyCCp,,,,,48.4992981,-123.4002991,test,,"Scelerisque pretium sapien, placerat donec vulputate lorem venenatis ipsum? Vivamus eros duis lacus.",Sodales ab molestie mauris non pharetra suspendisse molestie mi dui enim.,Eleifend quis. Pretium pellentesque? Proin cras atque. Platea aliquet et.,1,2,1,5,3,5,1,3,1,2,4,1,3,1,1,1,1,1,2,4,3,2,5,4,5,4,1,2,1,2,4,2,5,2,3,1,1,5,3,3,3,3,5,3,5,5,1,2,5,3,3,5,5,4,2,2,2,2,2,2,2,1,3,3,2,1,3,4,5,2,2,1,1,3,1,4,1,5,4,3,2,5,4,4,3,3,3,2,3,1,1,2,4,5,4,5,4,3,5,1,1,1,5,4,3,4,6,5,4,2,4,1,3,5,3,5,6,5,2,6,1,6,3,6,5,3,4,5,3,1,1,3,1,1,4,1,4,1,3,5,4,5,4,3,1,5,4,3,2,1,Wisi per molestie potenti? Risus curabitur faucibus? Nunc pharetra fermentum integer.,"Pellentesque venenatis? Imperdiet elementum dignissim duis commodo, accusamus massa aliquam metus! Cursus in! Pretium.",Euismod montes diam porta interdum? Suspendisse amet pede pellentesque venenatis.,"Luctus magna, cras proin ut primis fermentum. Cras fusce fringilla.",Quam erat dignissim? Purus. Purus quis wisi cursus. Justo molestie ab diam elit! Iaculis accusamus.,"Leo euismod, in orci lorem! Suscipit quis lorem integer cras.","Integer. Fermentum eros in! Molestie gravida pede sollicitudin quis placerat primis id? Morbi, vehicula.",Rutrum fermentum ligula montes pellentesque dolor laoreet placerat posuere rutrum. Duis lectus.,Ante proin scelerisque lectus curabitur rutrum. Sodales luctus ante interdum atque curabitur volutpat. Lacus orci.,Elit. Ut ipsum curabitur praesent pharetra sed? Fermentum mauris elementum vestibulum urna.
2019-07-10 19:53,2019-07-10 19:53,2,,100,0,1,2019-07-10 19:53,R_72nGSk5jBAsGhk9,,,,,48.4992981,-123.4002991,test,,"Commodo vivamus tincidunt. Integer suscipit sagittis dapibus, aenean consectetuer suspendisse potenti, arcu. At ullamcorper. Atque.",Eu convallis a velit ab augue odio magnis pharetra suscipit? Culpa nullam arcu suspendisse.,Ac. Fringilla proin elit! Quis pellentesque sodales morbi? Velit. Leo egestas magnis aliquet! Pellentesque. Ridiculus.,1,3,2,3,3,4,3,5,3,5,4,5,2,3,4,5,4,5,3,4,2,3,4,5,3,2,3,1,4,3,2,1,3,4,5,1,2,4,2,1,4,1,4,4,5,5,4,3,4,1,3,2,3,3,5,5,5,4,4,4,4,4,2,4,2,2,4,4,1,2,1,5,4,2,4,3,1,5,1,5,1,1,2,5,4,2,4,2,4,5,5,5,5,3,4,1,4,1,1,5,5,2,2,3,3,2,6,6,5,3,3,2,6,5,4,2,4,1,5,6,4,1,5,2,6,1,2,3,6,4,3,3,1,5,5,2,4,3,1,3,4,2,1,2,1,5,3,4,1,1,Pede porta est auctor ultricies! Posuere eget dolorem! Nonummy. Suspendisse.,"Scelerisque ultricies gravida quam egestas, mi? Facilisis lorem accumsan lectus vel.",Pretium commodo orci egestas. Posuere. Tortor auctor euismod etiam magna arcu ut viverra! Est.,"Tellus! Nullam montes tempora mauris cras non, odio molestie diam in.","Auctor tempora pharetra amet donec ridiculus amet sem consectetuer per sit, nunc dolorem.",Dolor risus ultricies dictumst in tincidunt tempor ridiculus. Velit rutrum curabitur cursus mauris.,"Fermentum et etiam tincidunt. Sit molestie. Placerat praesent nunc amet facilisis, integer dolor.",Tellus venenatis iaculis? Consectetuer neque magnis egestas volutpat consectetuer? Molestie. Vulputate rhoncus quis sit.,"Justo donec tempora. Sodales nec donec, felis lectus odio! Molestie orci.","Vestibulum rutrum mi phasellus maecenas vel fusce. Iaculis risus purus, eget ut bibendum."
2019-07-10 19:53,2019-07-10 19:53,2,,100,1,1,2019-07-10 19:53,R_8f5mngAA9PP2R01,,,,,48.4992981,-123.4002991,test,,"Imperdiet magna eros turpis? Tellus lectus ultricies gravida, lacus nibh diam.",Diam integer vitae vel velit faucibus pharetra vivamus placerat viverra diam dictumst ullamcorper eleifend wisi.,"Ligula vehicula, cras dictumst integer fermentum etiam cras ultricies enim! Et.",2,2,1,3,4,5,3,5,2,5,2,4,1,4,4,2,2,5,1,1,2,5,4,2,2,3,1,5,1,3,4,5,2,3,1,5,5,4,1,3,3,1,1,5,1,4,4,3,4,3,2,1,4,4,4,1,4,2,3,2,3,2,5,5,3,3,3,2,2,3,5,2,5,1,2,4,5,4,4,1,4,3,4,1,4,2,4,4,5,5,1,3,3,3,2,3,1,3,5,4,2,3,5,3,3,4,2,1,3,6,6,1,4,6,3,5,5,1,2,2,2,2,2,2,4,2,3,2,1,1,1,2,3,3,3,3,5,4,2,5,3,5,4,2,2,3,2,2,1,1,Mauris lectus vivamus ullamcorper vel. Eu eget mauris ullamcorper! Integer ultrices ridiculus auctor atque.,"Pede purus. Vulputate. Ab eget. Porttitor vivamus accumsan, malesuada justo.",Est culpa magna. Suscipit scelerisque porttitor! Eleifend id sagittis placerat felis ridiculus! Interdum vivamus non.,"Phasellus. Ab luctus. Accumsan? Culpa eros dapibus tincidunt, pede dui. Dictumst tellus dignissim eget potenti.",Lacus vel dapibus orci eu ipsum orci sem ac. Suspendisse. Ab placerat ullamcorper laoreet duis.,"Leo diam est, urna curabitur nunc! Euismod facilisis sem pede.",Dui a sem. Quam urna. At? Viverra arcu consequat accumsan porttitor felis dignissim. Erat.,Consequat. Felis! Diam posuere diam nec iaculis? Sem. Ultrices non porta atque ipsum quis faucibus.,Diam auctor ligula consequat leo pede? Porttitor malesuada ut ullamcorper ab wisi! Eget ridiculus.,Eget fusce justo ultricies fermentum faucibus dictumst volutpat sagittis lorem aliquet.
